"[21.93171219946131, 22.47220505424423, 18.0, 15.0, 18.973665961010276, 16.0312195418814, 30.265491900843113, 48.27007354458868, 33.61547262794322, 30.4138126514911, 18.027756377319946, 13.152946437965905, 7.0710678118654755, 37.48332962798263, 36.069377593742864, 49.040799340956916, 52.478567053607705, 45.09988913511872]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine_cartoon.jpg
"[17.08800749063506, 18.027756377319946, 19.6468827043885, 17.46424919657298, 17.029386365926403, 18.0, 28.0178514522438, 38.948684188300895, 27.730849247724095, 28.653097563788805, 21.02379604162864, 9.433981132056603, 10.295630140987, 34.0, 52.69724850502159, 58.008620049092706, 57.0087712549569, 57.48912940721924]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_cartoon.jpg
"[14.142135623730951, 16.0312195418814, 17.0, 16.278820596099706, 14.142135623730951, 14.560219778561036, 26.476404589747453, 34.20526275297414, 26.419689627245813, 29.120439557122072, 18.027756377319946, 7.810249675906654, 11.045361017187261, 29.120439557122072, 45.221676218380054, 48.08326112068523, 47.16990566028302, 49.24428900898052]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_Real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_cartoon.jpg
"[18.867962264113206, 19.4164878389476, 20.223748416156685, 17.804493814764857, 17.029386365926403, 18.027756377319946, 22.090722034374522, 34.40930106817051, 21.95449840010015, 22.80350850198276, 23.0, 12.041594578792296, 12.727922061357855, 39.01281840626232, 57.28001396647874, 65.12296062065974, 65.25335240430181, 65.76473218982953]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\John_smith\John_smith_cartoon.jpg
"[18.788294228055936, 18.384776310850235, 13.0, 10.816653826391969, 17.11724276862369, 14.317821063276353, 20.09975124224178, 41.182520563948, 26.1725046566048, 14.317821063276353, 21.18962010041709, 16.55294535724685, 9.848857801796104, 38.47076812334269, 38.07886552931954, 60.440052945046304, 63.52952069707436, 57.3149195236284]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Kristoff\kristoff_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Kristoff\kristoff_cartoon.jpg
"[14.317821063276353, 15.811388300841896, 17.88854381999832, 17.0, 18.027756377319946, 17.72004514666935, 28.071337695236398, 41.10960958218893, 29.068883707497267, 30.463092423455635, 12.36931687685298, 8.54400374531753, 10.198039027185569, 36.124783736376884, 46.57252408878007, 43.93176527297759, 41.012193308819754, 44.721359549995796]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Little_mermaid\Little_mermaid_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Little_mermaid\Little_mermaid_cartoon.png
"[15.0, 19.697715603592208, 30.4138126514911, 28.653097563788805, 20.09975124224178, 26.0, 37.36308338453881, 37.57658845611187, 32.2490309931942, 46.75467891024384, 22.360679774997898, 6.708203932499369, 25.0, 54.0, 110.02272492535349, 82.97590011563598, 74.10802925459562, 88.10221336606703]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Little_mermaid\Little_mermaid_real2.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Little_mermaid\Little_mermaid_cartoon.png
"[14.317821063276353, 17.72004514666935, 19.924858845171276, 18.027756377319946, 19.235384061671343, 19.235384061671343, 29.017236257093817, 42.44997055358225, 28.635642126552707, 31.38470965295043, 19.026297590440446, 10.0, 11.661903789690601, 35.014282800023196, 54.589376255824725, 55.08175741568164, 53.9351462406472, 56.04462507680822]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Loss_griffin\Loss_grif_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Loss_griffin\Loss_grif_cartoon.jpg
"[17.26267650163207, 19.235384061671343, 21.02379604162864, 16.55294535724685, 19.924858845171276, 20.09975124224178, 36.6742416417845, 50.24937810560445, 37.656340767525464, 37.44329045369811, 14.317821063276353, 13.152946437965905, 11.40175425099138, 41.773197148410844, 45.79301256742124, 47.29693436154187, 47.50789408087881, 46.09772228646444]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_cartoon.jpg
"[16.15549442140351, 15.524174696260024, 14.317821063276353, 13.038404810405298, 16.0312195418814, 15.033296378372908, 19.1049731745428, 35.77708763999664, 21.93171219946131, 15.652475842498529, 18.110770276274835, 12.041594578792296, 9.433981132056603, 30.01666203960727, 40.311288741492746, 53.08483775994799, 53.16013544000805, 51.62363799656123]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_real12.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_cartoon.jpg
"[19.697715603592208, 20.248456731316587, 22.20360331117452, 18.867962264113206, 20.223748416156685, 20.024984394500787, 25.179356624028344, 40.607881008493905, 25.059928172283335, 28.284271247461902, 21.02379604162864, 12.206555615733702, 12.727922061357855, 44.10215414239989, 63.89053137985315, 61.07372593840988, 60.728905802755904, 62.16912416947821]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_real3.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_cartoon.jpg
"[13.0, 14.560219778561036, 15.297058540778355, 12.083045973594572, 14.0, 14.035668847618199, 18.0, 30.23243291566195, 20.248456731316587, 18.867962264113206, 15.0, 9.219544457292887, 8.48528137423857, 24.020824298928627, 34.66987164671943, 40.0, 40.024992192379, 38.8329756778952]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\MErida_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Merida\Merida_cartoon.jpg
"[14.7648230602334, 16.278820596099706, 20.12461179749811, 18.681541692269406, 17.0, 18.973665961010276, 28.442925306655784, 40.22437072223753, 28.0178514522438, 29.154759474226502, 19.4164878389476, 11.313708498984761, 12.083045973594572, 37.656340767525464, 52.20153254455275, 48.38388161361178, 46.09772228646444, 49.73932046178355]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_real1.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_cartoon.jpeg
"[16.278820596099706, 17.88854381999832, 20.223748416156685, 17.46424919657298, 20.615528128088304, 21.02379604162864, 30.4138126514911, 44.82186966202994, 31.04834939252005, 32.202484376209235, 17.11724276862369, 10.770329614269007, 11.40175425099138, 42.2965719651132, 53.823786563191554, 52.3450093132096, 50.92150822589606, 52.3450093132096]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_cartoon.jpeg
"[13.92838827718412, 15.524174696260024, 19.697715603592208, 19.235384061671343, 18.0, 18.681541692269406, 28.0178514522438, 36.87817782917155, 26.0, 30.886890422961002, 12.649110640673518, 8.06225774829855, 12.165525060596439, 38.3275357934736, 52.49761899362675, 43.174066289845804, 41.0, 45.17742799230607]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Moana\Moana_cartoon.jpeg
"[25.238858928247925, 26.0, 25.0, 23.345235059857504, 21.37755832643195, 22.561028345356956, 30.265491900843113, 48.16637831516918, 31.76476034853718, 29.732137494637012, 22.561028345356956, 18.681541692269406, 15.0, 63.788713735268246, 72.83543093852057, 85.98837130682264, 85.7962703152066, 85.21150157109074]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mr_potato_head\Mr_potato_head_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mr_potato_head\Mr_potato_head_cartoon.jpg
"[20.248456731316587, 19.697715603592208, 19.4164878389476, 17.804493814764857, 19.6468827043885, 18.0, 32.0624390837628, 48.104053883222775, 33.1058907144937, 31.906112267087632, 15.297058540778355, 12.165525060596439, 11.661903789690601, 52.23983154643591, 47.80167361086848, 60.40695324215582, 60.08327554319921, 59.30430001273095]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_Real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_cartoon1.jpg
"[16.76305461424021, 18.027756377319946, 18.110770276274835, 15.652475842498529, 17.26267650163207, 17.0, 25.179356624028344, 37.48332962798263, 25.079872407968907, 25.0, 17.11724276862369, 10.295630140987, 9.899494936611665, 34.132096331752024, 46.61544808322666, 51.15662224971465, 51.86520991955976, 51.62363799656123]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_cartoon1.jpg
"[12.806248474865697, 14.142135623730951, 15.524174696260024, 15.811388300841896, 14.035668847618199, 15.132745950421556, 22.02271554554524, 30.23243291566195, 21.095023109728988, 22.825424421026653, 14.142135623730951, 8.48528137423857, 10.295630140987, 35.12833614050059, 50.60632371551998, 50.635955604688654, 48.16637831516918, 50.695167422546305]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Mulan\Mulan_cartoon1.jpg
"[17.08800749063506, 19.6468827043885, 19.4164878389476, 16.15549442140351, 20.223748416156685, 19.1049731745428, 33.0, 48.79549159502341, 34.438350715445125, 34.438350715445125, 17.0, 12.36931687685298, 11.40175425099138, 44.0, 46.8187996428785, 53.150729063673246, 51.97114584074513, 51.54609587543949]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Nanny_pelakai\Nanny_pelakai_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Nanny_pelakai\Nanny_pelakai_cartoon.jpg
"[14.422205101855956, 16.76305461424021, 15.297058540778355, 13.038404810405298, 14.035668847618199, 15.0, 19.0, 30.528675044947494, 19.209372712298546, 18.027756377319946, 13.038404810405298, 10.816653826391969, 8.602325267042627, 37.0, 42.638011210655684, 49.01020301937138, 48.76474136094644, 48.05205510693585]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Nick_bridge\Nick_bridge_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Nick_bridge\Nick_bridge_cartoon.jpg
"[32.01562118716424, 32.57299494980466, 30.59411708155671, 27.85677655436824, 33.37663853655727, 31.016124838541646, 47.095647357266465, 76.57675887630658, 51.478150704935004, 50.24937810560445, 31.25699921617557, 18.973665961010276, 17.204650534085253, 69.26037828369117, 80.60397012554654, 88.56635930193812, 88.60022573334675, 88.81441324469807]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Penny\penny_real1.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Penny\penny_cartoon.jpeg
"[22.47220505424423, 23.53720459187964, 19.235384061671343, 16.401219466856727, 24.08318915758459, 21.095023109728988, 29.017236257093817, 53.33854141237835, 33.301651610693426, 26.832815729997478, 25.179356624028344, 17.4928556845359, 13.45362404707371, 45.0111097397076, 50.93132631298737, 82.21921916437786, 82.00609733428362, 78.5175139698144]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Percy\percy_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Percy\percy_cartoon.jpg
"[22.847319317591726, 24.041630560342615, 18.439088914585774, 15.811388300841896, 21.213203435596427, 19.026297590440446, 34.058772731852805, 54.56189146281496, 38.58756276314948, 31.78049716414141, 23.769728648009426, 17.46424919657298, 8.602325267042627, 38.05259518088089, 37.53664875824692, 65.11528238439882, 68.54195795277518, 60.03332407921454]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griffin_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griffin_cartoon.jpg
"[32.01562118716424, 30.083217912982647, 16.492422502470642, 12.083045973594572, 26.30589287593181, 21.02379604162864, 37.48332962798263, 73.23933369440222, 50.99019513592785, 34.0147027033899, 34.92849839314596, 28.231188426986208, 11.704699910719626, 46.010868281309364, 37.589892258425, 83.16850365372699, 89.69392398596462, 75.8023746329889]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griffin_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griffin_cartoon.jpg
"[8.94427190999916, 11.40175425099138, 15.811388300841896, 15.811388300841896, 11.0, 14.035668847618199, 19.1049731745428, 22.67156809750927, 17.46424919657298, 24.839484696748443, 15.524174696260024, 6.4031242374328485, 12.649110640673518, 32.0624390837628, 55.569775957799216, 48.373546489791295, 45.09988913511872, 50.92150822589606]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griifin_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_griffin\Peter_griffin_cartoon.jpg
"[17.204650534085253, 20.223748416156685, 26.40075756488817, 29.832867780352597, 24.020824298928627, 27.892651361962706, 38.01315561749642, 45.27692569068709, 33.24154027718932, 44.10215414239989, 26.570660511172846, 11.661903789690601, 20.248456731316587, 51.35172830587107, 86.92525524840292, 75.28612089887484, 70.57619995437555, 78.29431652425353]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_cartoon.jpg
"[28.635642126552707, 27.892651361962706, 26.476404589747453, 22.80350850198276, 27.018512172212592, 24.0, 37.013511046643494, 59.07622195096772, 38.8329756778952, 36.235341863986875, 32.0624390837628, 17.804493814764857, 16.278820596099706, 54.00925846556311, 66.70832032063167, 91.26883367283708, 92.04890004774636, 88.81441324469807]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_cartoon.jpg
"[30.805843601498726, 29.154759474226502, 18.35755975068582, 13.601470508735444, 23.345235059857504, 19.6468827043885, 35.77708763999664, 68.00735254367721, 48.373546489791295, 30.364452901377952, 25.298221281347036, 27.294688127912362, 8.06225774829855, 61.18823416311342, 37.64306044943742, 82.15229759416349, 88.60022573334675, 73.55270219373317]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Peter_Pan\peterpan_cartoon.jpg
"[17.029386365926403, 18.027756377319946, 26.570660511172846, 25.079872407968907, 23.021728866442675, 25.317977802344327, 38.01315561749642, 50.91168824543142, 37.33630940518894, 43.04648650006177, 23.769728648009426, 10.0, 17.08800749063506, 49.09175083453431, 76.32168761236873, 70.03570517957252, 65.06919393998976, 72.61542535852834]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_real1.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_cartoon.png
"[19.235384061671343, 20.396078054371138, 23.08679276123039, 20.12461179749811, 21.02379604162864, 21.213203435596427, 28.0178514522438, 41.88078318274385, 26.076809620810597, 27.784887978899608, 20.024984394500787, 12.727922061357855, 12.041594578792296, 45.044422518220834, 61.29437168288782, 61.29437168288782, 60.530983801686226, 61.68468205316454]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Pocahontas\pocahontas_cartoon.png
"[11.40175425099138, 14.317821063276353, 21.93171219946131, 21.37755832643195, 19.1049731745428, 22.20360331117452, 32.01562118716424, 36.069377593742864, 28.635642126552707, 37.44329045369811, 21.540659228538015, 8.06225774829855, 15.811388300841896, 41.19465984809196, 73.824115301167, 59.20304046246274, 56.22277118748239, 64.41273166075166]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess\Princess_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess\Princess_cartoon.jpg
"[10.0, 9.433981132056603, 10.198039027185569, 8.06225774829855, 9.219544457292887, 9.055385138137417, 20.0, 28.600699292150182, 22.47220505424423, 20.615528128088304, 11.045361017187261, 7.0710678118654755, 6.324555320336759, 22.20360331117452, 24.698178070456937, 33.13608305156178, 32.31098884280702, 32.38826948140329]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[14.317821063276353, 15.231546211727817, 20.8806130178211, 20.8806130178211, 17.11724276862369, 19.026297590440446, 27.073972741361768, 36.069377593742864, 25.298221281347036, 31.240998703626616, 16.492422502470642, 9.433981132056603, 16.15549442140351, 50.0, 70.49113419430843, 64.28063471995279, 60.29925372672534, 65.14598989960932]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\Princess_ariel_real10.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[22.561028345356956, 24.698178070456937, 22.825424421026653, 18.0, 24.186773244895647, 22.80350850198276, 42.42640687119285, 68.76772498781678, 50.47771785649585, 44.91102314577124, 15.0, 16.1245154965971, 10.0, 50.24937810560445, 46.52956049652737, 54.147945482723536, 55.31726674375732, 51.86520991955976]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[20.0, 22.090722034374522, 24.596747752497688, 22.360679774997898, 21.095023109728988, 20.8806130178211, 32.55764119219941, 48.02082881417188, 33.60059523282288, 35.84689665786984, 18.439088914585774, 12.806248474865697, 14.317821063276353, 58.69412236331676, 68.4470598345904, 74.14849964766651, 71.02816342831905, 73.53910524340094]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_real8.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[16.1245154965971, 18.681541692269406, 19.924858845171276, 16.76305461424021, 19.1049731745428, 18.110770276274835, 33.0, 45.254833995939045, 32.69556544854363, 32.69556544854363, 21.095023109728988, 9.219544457292887, 11.40175425099138, 36.0, 42.04759208325728, 60.07495318350236, 57.706152185014034, 58.240879114244144]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\Princess_ariel_real9.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[31.04834939252005, 30.463092423455635, 16.76305461424021, 13.038404810405298, 26.30589287593181, 20.024984394500787, 33.24154027718932, 67.67569726275453, 45.34313619501854, 30.01666203960727, 29.068883707497267, 25.298221281347036, 10.44030650891055, 46.17358552246078, 33.61547262794322, 77.79460135510689, 83.72574275573791, 72.00694410957877]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\proincess_ariel_real11.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_ariel\princess_ariel_cartoon.jpeg
"[18.110770276274835, 18.439088914585774, 18.027756377319946, 16.0, 20.024984394500787, 19.6468827043885, 28.160255680657446, 46.61544808322666, 31.622776601683793, 28.460498941515414, 19.0, 11.661903789690601, 9.433981132056603, 37.21558813185679, 42.95346318982906, 53.03772242470448, 53.36665625650534, 51.92301994298868]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_belle\Princess_belle_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_belle\Princess_belle_cartoon.jpg
"[9.433981132056603, 11.40175425099138, 13.0, 13.341664064126334, 13.0, 13.341664064126334, 17.029386365926403, 25.80697580112788, 17.0, 18.867962264113206, 12.165525060596439, 7.0710678118654755, 8.06225774829855, 28.160255680657446, 38.91015291668744, 36.345563690772494, 35.22782990761707, 37.69615364994153]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_sofia\princess_sofia_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Princess_sofia\princess_sofia1_cartoon.png
"[14.317821063276353, 16.492422502470642, 17.11724276862369, 14.422205101855956, 15.132745950421556, 15.033296378372908, 24.020824298928627, 34.655446902326915, 24.166091947189145, 23.706539182259394, 16.0312195418814, 9.486832980505138, 8.94427190999916, 31.064449134018133, 41.048751503547585, 44.01136216933077, 43.68065933568311, 44.14748010928823]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_cartoon.jpg
"[31.04834939252005, 30.364452901377952, 27.459060435491963, 23.769728648009426, 27.16615541441225, 26.076809620810597, 43.01162633521314, 65.79513659838392, 46.95742752749558, 44.77722635447622, 29.154759474226502, 18.973665961010276, 15.652475842498529, 56.0357029044876, 68.79680225126747, 81.15417426109393, 81.59656855530139, 79.42921376924235]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_charmin\prince_charmin_cartoon.jpg
"[16.492422502470642, 17.72004514666935, 17.029386365926403, 13.892443989449804, 18.24828759089466, 17.029386365926403, 31.064449134018133, 46.75467891024384, 34.539832078341085, 30.870698080866262, 16.278820596099706, 12.041594578792296, 8.06225774829855, 37.12142238654117, 41.23105625617661, 51.419840528729765, 51.884487084291386, 50.00999900019995]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real11.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[19.313207915827967, 18.681541692269406, 18.027756377319946, 14.7648230602334, 18.027756377319946, 17.029386365926403, 28.071337695236398, 44.204072210600685, 31.064449134018133, 26.92582403567252, 16.278820596099706, 12.649110640673518, 9.486832980505138, 46.0, 38.07886552931954, 56.08029957123981, 56.92099788303083, 52.952809179494906]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[20.248456731316587, 21.37755832643195, 20.223748416156685, 18.027756377319946, 19.0, 19.026297590440446, 29.017236257093817, 44.40720662234904, 31.064449134018133, 27.730849247724095, 23.021728866442675, 13.601470508735444, 11.40175425099138, 40.01249804748511, 50.774009099144415, 64.03124237432849, 63.34824385884742, 62.0966987850401]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[23.430749027719962, 24.331050121192877, 22.561028345356956, 18.867962264113206, 20.024984394500787, 20.09975124224178, 31.144823004794873, 48.54894437575342, 34.20526275297414, 29.154759474226502, 22.0, 14.7648230602334, 12.083045973594572, 55.036351623268054, 58.60034129593445, 76.0, 76.15773105863909, 73.00684899377592]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
"[29.732137494637012, 30.066592756745816, 31.304951684997057, 26.92582403567252, 30.265491900843113, 29.154759474226502, 50.00999900019995, 70.49113419430843, 50.80354318352215, 52.392747589718944, 26.92582403567252, 17.804493814764857, 17.029386365926403, 67.05221845696084, 77.88452991448301, 86.1278120005379, 85.0, 85.95929269136641]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Prince_eric\prince_eric_cartoon.jpg
